raw_interaction_id,ticker,zone_id,structural_zone_key,event_timestamp,event_type,direction,price_at_event,boundary_price,close_distance_pct,bar_index,local_bar_index,global_bar_index,touch_count_before_event,meaningful_touch_count_before_event,is_first_meaningful_test,bars_since_last_touch,days_since_last_touch,zone_class,zone_side,zone_timeframe,zone_width_pct,confluence_count,metadata_json,event_id
HD::20251010::resistance::1::test::2025-10-16T00:00:00,HD,HD::20251010::resistance::1,HD::resistance::385.0400::4.2050::avwap_D::D,2025-10-16,test,up,387.3900146484375,387.13971306076854,0.0006465407170193053,114,4,114,2,1,False,1.0,1.0,cost,resistance,D,0.010919004698007512,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
HD::20251017::resistance::1::probe::2025-10-17T00:00:00,HD,HD::20251017::resistance::1,"HD::resistance::387.5800::7.5750::avwap_D,vp_D::D",2025-10-17,probe,up,391.8999938964844,391.3672029014897,0.001361358312716848,115,0,115,0,0,True,,,composite,resistance,D,0.019545270204934646,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
HD::20251017::resistance::1::test::2025-10-20T00:00:00,HD,HD::20251017::resistance::1,"HD::resistance::387.5800::7.5750::avwap_D,vp_D::D",2025-10-20,test,up,388.8900146484375,391.3672029014897,-0.006329575484831106,116,1,116,1,1,False,1.0,3.0,composite,resistance,D,0.019545270204934646,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
HD::20251017::resistance::1::test::2025-10-21T00:00:00,HD,HD::20251017::resistance::1,"HD::resistance::387.5800::7.5750::avwap_D,vp_D::D",2025-10-21,test,up,390.8999938964844,391.3672029014897,-0.0011937868108046754,117,2,117,2,1,False,1.0,1.0,composite,resistance,D,0.019545270204934646,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
HD::20251017::resistance::1::test::2025-10-22T00:00:00,HD,HD::20251017::resistance::1,"HD::resistance::387.5800::7.5750::avwap_D,vp_D::D",2025-10-22,test,up,388.9700012207031,391.3672029014897,-0.006125198184759393,118,3,118,3,1,False,1.0,1.0,composite,resistance,D,0.019545270204934646,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
HD::20251017::support::5::test::2025-10-23T00:00:00,HD,HD::20251017::support::5,"HD::support::384.5350::5.1025::avwap_D,vp_D::D",2025-10-23,test,down,385.0299987792969,381.9828053569794,0.007977305207415705,119,4,119,0,0,True,,,composite,support,D,0.013268383582482748,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
HD::20251024::support::2::probe::2025-10-29T00:00:00,HD,HD::20251024::support::2,"HD::support::384.4550::4.8750::avwap_D,vp_D::D",2025-10-29,probe,down,378.0400085449219,382.0155402819316,-0.010406727784099354,123,3,123,0,0,True,,,composite,support,D,0.012682009258643209,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
HD::20251024::support::2::breakout_down::2025-10-30T00:00:00,HD,HD::20251024::support::2,"HD::support::384.4550::4.8750::avwap_D,vp_D::D",2025-10-30,breakout_down,down,379.54998779296875,382.0155402819316,-0.006454063327222825,124,4,124,1,1,False,1.0,1.0,composite,support,D,0.012682009258643209,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
HD::20251121::resistance::1::probe::2025-11-21T00:00:00,HD,HD::20251121::resistance::1,"HD::resistance::335.1750::8.5075::avwap_D,vp_D::D",2025-11-21,probe,up,343.32000732421875,339.4293098680346,0.011462467568569197,140,0,140,0,0,True,,,composite,resistance,D,0.025380158965918623,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::2::test::2025-11-21T00:00:00,HD,HD::20251121::resistance::2,HD::resistance::342.9750::4.6525::vp_D::D,2025-11-21,test,up,343.32000732421875,345.30049635569253,-0.005735552228785931,140,0,140,0,0,True,,,inventory,resistance,D,0.013561668548635495,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::1::test::2025-11-24T00:00:00,HD,HD::20251121::resistance::1,"HD::resistance::335.1750::8.5075::avwap_D,vp_D::D",2025-11-24,test,up,336.5799865722656,339.4293098680346,-0.008394452726774632,141,1,141,1,1,False,1.0,3.0,composite,resistance,D,0.025380158965918623,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::1::probe::2025-11-25T00:00:00,HD,HD::20251121::resistance::1,"HD::resistance::335.1750::8.5075::avwap_D,vp_D::D",2025-11-25,probe,up,351.07000732421875,339.4293098680346,0.034294909478235436,142,2,142,2,1,False,1.0,1.0,composite,resistance,D,0.025380158965918623,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::2::probe::2025-11-25T00:00:00,HD,HD::20251121::resistance::2,HD::resistance::342.9750::4.6525::vp_D::D,2025-11-25,probe,up,351.07000732421875,345.30049635569253,0.016708666884113228,142,2,142,1,1,False,2.0,4.0,inventory,resistance,D,0.013561668548635495,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::1::breakout_up::2025-11-26T00:00:00,HD,HD::20251121::resistance::1,"HD::resistance::335.1750::8.5075::avwap_D,vp_D::D",2025-11-26,breakout_up,up,355.4700012207031,339.4293098680346,0.04725782625815356,143,3,143,3,1,False,1.0,1.0,composite,resistance,D,0.025380158965918623,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::2::breakout_up::2025-11-26T00:00:00,HD,HD::20251121::resistance::2,HD::resistance::342.9750::4.6525::vp_D::D,2025-11-26,breakout_up,up,355.4700012207031,345.30049635569253,0.029451173607740872,143,3,143,2,1,False,1.0,1.0,inventory,resistance,D,0.013561668548635495,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::1::probe::2025-11-28T00:00:00,HD,HD::20251121::resistance::1,"HD::resistance::335.1750::8.5075::avwap_D,vp_D::D",2025-11-28,probe,up,356.9200134277344,339.4293098680346,0.05152973844981136,144,4,144,4,1,False,1.0,2.0,composite,resistance,D,0.025380158965918623,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251121::resistance::2::probe::2025-11-28T00:00:00,HD,HD::20251121::resistance::2,HD::resistance::342.9750::4.6525::vp_D::D,2025-11-28,probe,up,356.9200134277344,345.30049635569253,0.03365044995496511,144,4,144,3,1,False,1.0,2.0,inventory,resistance,D,0.013561668548635495,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
HD::20251201::resistance::1::test::2025-12-01T00:00:00,HD,HD::20251201::resistance::1,HD::resistance::356.9800::4.6600::vp_D::D,2025-12-01,test,up,357.3299865722656,359.3098943869273,-0.005510306967860924,145,0,145,0,0,True,,,inventory,resistance,D,0.013052807766144947,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-12-01T00:00:00"", ""zone_valid_to"": ""2025-12-03T23:59:59.999999""}",
HD::20251201::resistance::1::test::2025-12-03T00:00:00,HD,HD::20251201::resistance::1,HD::resistance::356.9800::4.6600::vp_D::D,2025-12-03,test,up,357.9100036621094,359.3098943869273,-0.0038960539263926267,147,2,147,1,1,False,2.0,2.0,inventory,resistance,D,0.013052807766144947,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-12-01T00:00:00"", ""zone_valid_to"": ""2025-12-03T23:59:59.999999""}",
HD::20251204::support::6::probe::2025-12-04T00:00:00,HD,HD::20251204::support::6,HD::support::353.8850::3.5400::avwap_D::D,2025-12-04,probe,down,351.1700134277344,352.1153746240178,-0.0026848052212797634,148,0,148,0,0,True,,,cost,support,D,0.010000000000000045,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-12-04T00:00:00"", ""zone_valid_to"": null}",
JNJ::20250617::support::1::probe::2025-06-18T00:00:00,JNJ,JNJ::20250617::support::1,"JNJ::support::154.2000::5.0825::avwap_D,vp_D,vp_W::D,W",2025-06-18,probe,down,150.72999572753906,151.66012702941896,-0.006132998304158548,31,1,31,0,0,True,,,composite,support,"D,W",0.03295910504787401,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
JNJ::20250617::support::1::breakout_down::2025-06-20T00:00:00,JNJ,JNJ::20250617::support::1,"JNJ::support::154.2000::5.0825::avwap_D,vp_D,vp_W::D,W",2025-06-20,breakout_down,down,149.7899932861328,151.66012702941896,-0.012331083851218052,32,2,32,1,1,False,1.0,2.0,composite,support,"D,W",0.03295910504787401,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
JNJ::20250617::support::1::probe::2025-06-23T00:00:00,JNJ,JNJ::20250617::support::1,"JNJ::support::154.2000::5.0825::avwap_D,vp_D,vp_W::D,W",2025-06-23,probe,down,151.32000732421875,151.66012702941896,-0.0022426442062403965,33,3,33,2,1,False,1.0,3.0,composite,support,"D,W",0.03295910504787401,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
JNJ::20250617::support::1::retest_down::2025-06-23T00:00:00,JNJ,JNJ::20250617::support::1,"JNJ::support::154.2000::5.0825::avwap_D,vp_D,vp_W::D,W",2025-06-23,retest_down,down,151.32000732421875,151.66012702941896,-0.0022426442062403965,33,3,33,2,2,False,,,composite,support,"D,W",0.03295910504787401,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""retest_down"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",JNJ::20250617::support::1::retest_down::2025-06-23T00:00:00
JNJ::20250617::support::1::test::2025-06-24T00:00:00,JNJ,JNJ::20250617::support::1,"JNJ::support::154.2000::5.0825::avwap_D,vp_D,vp_W::D,W",2025-06-24,test,down,152.19000244140625,151.66012702941896,0.003493834683947654,34,4,34,3,1,False,1.0,1.0,composite,support,"D,W",0.03295910504787401,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
JNJ::20250625::resistance::1::test::2025-07-01T00:00:00,JNJ,JNJ::20250625::resistance::1,"JNJ::resistance::154.0050::5.4750::avwap_D,vp_D,vp_W::D,W",2025-07-01,test,up,155.9199981689453,156.742463722229,-0.005247241454244393,39,4,39,0,0,True,,,composite,resistance,"D,W",0.035543176987366955,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
JNJ::20250717::support::2::probe::2025-07-17T00:00:00,JNJ,JNJ::20250717::support::2,JNJ::support::164.5200::2.0000::vp_D::D,2025-07-17,probe,down,162.97999572753906,163.51823453505835,-0.003291613372965408,50,0,50,0,0,True,,,inventory,support,D,0.012162874337499328,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-17T00:00:00"", ""zone_valid_to"": ""2025-07-23T23:59:59.999999""}",
JNJ::20250717::support::2::test::2025-07-18T00:00:00,JNJ,JNJ::20250717::support::2,JNJ::support::164.5200::2.0000::vp_D::D,2025-07-18,test,down,163.6999969482422,163.51823453505835,0.0011115727472269339,51,1,51,1,1,False,1.0,1.0,inventory,support,D,0.012162874337499328,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-17T00:00:00"", ""zone_valid_to"": ""2025-07-23T23:59:59.999999""}",
JNJ::20250717::support::2::test::2025-07-21T00:00:00,JNJ,JNJ::20250717::support::2,JNJ::support::164.5200::2.0000::vp_D::D,2025-07-21,test,down,164.36000061035156,163.51823453505835,0.005147842243323224,52,2,52,2,1,False,1.0,3.0,inventory,support,D,0.012162874337499328,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-17T00:00:00"", ""zone_valid_to"": ""2025-07-23T23:59:59.999999""}",
JNJ::20250731::resistance::1::probe::2025-08-04T00:00:00,JNJ,JNJ::20250731::resistance::1,"JNJ::resistance::168.0200::2.3375::avwap_D,vp_D::D",2025-08-04,probe,up,171.0399932861328,169.1863431485494,0.010956263390336738,62,2,62,0,0,True,,,composite,resistance,D,0.013913282408344226,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
JNJ::20250731::resistance::1::breakout_up::2025-08-05T00:00:00,JNJ,JNJ::20250731::resistance::1,"JNJ::resistance::168.0200::2.3375::avwap_D,vp_D::D",2025-08-05,breakout_up,up,170.74000549316406,169.1863431485494,0.009183142774417083,63,3,63,1,1,False,1.0,1.0,composite,resistance,D,0.013913282408344226,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
JNJ::20250731::resistance::1::probe::2025-08-06T00:00:00,JNJ,JNJ::20250731::resistance::1,"JNJ::resistance::168.0200::2.3375::avwap_D,vp_D::D",2025-08-06,probe,up,170.58999633789062,169.1863431485494,0.008296492277209244,64,4,64,2,1,False,1.0,1.0,composite,resistance,D,0.013913282408344226,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
JNJ::20250912::support::3::probe::2025-09-18T00:00:00,JNJ,JNJ::20250912::support::3,"JNJ::support::177.8850::5.7075::avwap_D,vp_D,vp_W::D,W",2025-09-18,probe,down,174.16000366210938,175.0339018646876,-0.00499273679709095,94,4,94,0,0,True,,,composite,support,"D,W",0.032078610838164046,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-12T00:00:00"", ""zone_valid_to"": ""2025-09-18T23:59:59.999999""}",
JNJ::20251003::support::3::test::2025-10-07T00:00:00,JNJ,JNJ::20251003::support::3,JNJ::support::185.9000::2.1350::vp_D::D,2025-10-07,test,down,188.88999938964844,184.83174982309342,0.021956452668111734,107,2,107,0,0,True,,,inventory,support,D,0.011486018393423237,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
JNJ::20251010::support::3::test::2025-10-14T00:00:00,JNJ,JNJ::20251010::support::3,"JNJ::support::188.7750::3.0600::avwap_D,vp_D::D",2025-10-14,test,down,190.85000610351562,187.24570779085158,0.019249030352620666,112,2,112,0,0,True,,,composite,support,D,0.016214372205886222,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
JNJ::20251024::support::3::probe::2025-10-28T00:00:00,JNJ,JNJ::20251024::support::3,JNJ::support::188.9400::2.2475::vp_D::D,2025-10-28,probe,down,186.92999267578125,187.81530584573747,-0.004713743461799507,122,2,122,0,0,True,,,inventory,support,D,0.011892146314088433,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251024::support::4::probe::2025-10-28T00:00:00,JNJ,JNJ::20251024::support::4,"JNJ::support::191.4400::5.1325::avwap_D,vp_D::D",2025-10-28,probe,down,186.92999267578125,188.8752926294009,-0.010299388165272537,122,2,122,0,0,True,,,composite,support,D,0.026806711525936503,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251024::support::3::breakout_down::2025-10-29T00:00:00,JNJ,JNJ::20251024::support::3,JNJ::support::188.9400::2.2475::vp_D::D,2025-10-29,breakout_down,down,186.60000610351562,187.81530584573747,-0.006470717265290583,123,3,123,1,1,False,1.0,1.0,inventory,support,D,0.011892146314088433,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251024::support::4::breakout_down::2025-10-29T00:00:00,JNJ,JNJ::20251024::support::4,"JNJ::support::191.4400::5.1325::avwap_D,vp_D::D",2025-10-29,breakout_down,down,186.60000610351562,188.8752926294009,-0.012046501658370354,123,3,123,1,1,False,1.0,1.0,composite,support,D,0.026806711525936503,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251024::support::3::failed_breakout_down::2025-10-30T00:00:00,JNJ,JNJ::20251024::support::3,JNJ::support::188.9400::2.2475::vp_D::D,2025-10-30,failed_breakout_down,down,189.0500030517578,187.81530584573747,0.006573996727585472,124,4,124,2,2,False,,,inventory,support,D,0.011892146314088433,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""failed_breakout_down"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",JNJ::20251024::support::3::failed_breakout_down::2025-10-30T00:00:00
JNJ::20251024::support::3::test::2025-10-30T00:00:00,JNJ,JNJ::20251024::support::3,JNJ::support::188.9400::2.2475::vp_D::D,2025-10-30,test,down,189.0500030517578,187.81530584573747,0.006573996727585472,124,4,124,2,1,False,1.0,1.0,inventory,support,D,0.011892146314088433,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251024::support::4::test::2025-10-30T00:00:00,JNJ,JNJ::20251024::support::4,"JNJ::support::191.4400::5.1325::avwap_D,vp_D::D",2025-10-30,test,down,189.0500030517578,188.8752926294009,0.0009250041121033735,124,4,124,2,1,False,1.0,1.0,composite,support,D,0.026806711525936503,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
JNJ::20251031::support::4::test::2025-10-31T00:00:00,JNJ,JNJ::20251031::support::4,JNJ::support::188.9500::2.3700::vp_D::D,2025-10-31,test,down,188.8699951171875,187.76524700641633,0.0058836665910460915,125,0,125,0,0,True,,,inventory,support,D,0.012544757851065423,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
JNJ::20251031::support::4::probe::2025-11-03T00:00:00,JNJ,JNJ::20251031::support::4,JNJ::support::188.9500::2.3700::vp_D::D,2025-11-03,probe,down,186.25999450683594,187.76524700641633,-0.008016672539668408,126,1,126,1,1,False,1.0,3.0,inventory,support,D,0.012544757851065423,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
